title,description,date,url
“Los jueces no permitirán que se salga con la suya”: Gaviria a Petro por constituyente,"César Gaviria cuestionó nuevamente al presidente Petro por la constituyente: ""Los jueces no permitirán que se salga con la suya”.",24/06/2025,https://www.elespectador.com/politica/cesar-gaviria-critica-a-petro-por-asamblea-nacional-constituyente-y-dice-que-no-se-saldra-con-la-suya-noticias-hoy/
Presidentes de Senado y Cámara rechazan propuesta constituyente del presidente Petro,El senador Efraín Cepeda y el representante Jaime Salamanca no apoyan la propuesta constituyente del presidente Gustavo Petro. ¿Por qué?,23/06/2025,https://www.elespectador.com/politica/petro-y-la-constituyente-no-tienen-respaldo-de-presidentes-de-senado-y-camara-aseguran-cepeda-y-salamanca-noticias-hoy/
Estos son los otros tres movimientos que la izquierda hace para buscar su unidad,Hay peticiones ante el Consejo Electoral y comités territoriales para buscar la unidad que pidió el presidente Petro.,24/06/2025,https://www.elespectador.com/politica/izquierda-en-colombia-petro-pide-unidad-en-elecciones-2026-con-pacto-historico-y-reeleccion-del-progresismo-noticias-hoy/
“El Gobierno atenta contra la unidad nacional”: mensaje directo de Uribe a Petro,El expresidente Álvaro Uribe aseguró que el Gobierno del presidente Gustavo Petro “atenta contra la unidad nacional”.,23/06/2025,https://www.elespectador.com/politica/uribe-y-petro-chocan-por-evento-en-medellin-con-capos-de-bandas-atenta-contra-unidad-nacional-dicen-noticias-hoy/
“Liberar los soldados es imperativo”: Petro por retención de 57 uniformados en Cauca,El presidente Petro pidió la liberación de los 57 uniformados. El ministro Benedetti calificó el hecho como “un secuestro”.,11/08/2026,https://www.elespectador.com/politica/petro-benedetti-y-cauca-gobierno-se-pronuncia-por-uniformados-retenidos-habla-de-secuestro-y-pide-dialogo-noticias-hoy/
Petro busca cimentar fuerza electoral en territorios con seguidilla de plazoletazos,"Intensificó su agenda en calle, como se vio este fin de semana en Medellín. Ya había estado en Barranquilla y Cali. Sigue la ruta.",23/06/2025,https://www.elespectador.com/politica/petro-asamblea-constituyente-elecciones-2026-busca-fuerza-con-plazoletazos-medellin-cali-barranquilla-noticias-hoy/
Se alista concentración masiva para sancionar la laboral del gobierno Petro,"El ministro Sanguino, confirmó que la sanción de la reforma laboral será en un evento público liderado por el presidente Petro.",23/06/2025,https://www.elespectador.com/politica/marchas-en-colombia-gobierno-petro-alista-plaza-publica-para-sancion-de-reforma-laboral-habla-sanguino-noticias-hoy/
Gobierno pide a España explicaciones por posible abuso contra cinco colombianos,El presidente Petro pidió explicaciones al gobierno español por estos hechos.,20/05/2025,https://www.elespectador.com/politica/por-caso-de-posible-abuso-contra-cinco-colombianos-gobierno-petro-pide-explicaciones-a-espana-noticias-hoy/
Sarabia y Murillo chocaron por estrategia de elaboración de pasaportes colombianos,La canciller Sarabia y el ahora precandidato Murillo cruzaron mensaje por la polémica en torno a la elaboración de pasaportes.,22/06/2025,https://www.elespectador.com/politica/sarabia-y-murillo-chochan-por-pasaportes-de-colombia-y-hay-polemica-entre-petro-y-thomas-greg-noticias-hoy/
“Hay un bloqueo institucional”: Benedetti en la discusión de la reforma laboral,"Benedetti aseguró que el Congreso ""no se ha pronunciado"" sobre la reforma laboral.",06/07/2026,https://www.elespectador.com/politica/benedetti-dice-que-hay-bloqueo-institucional-y-que-el-congreso-no-se-ha-pronunciado-sobre-la-consulta-popular-petro-noticias-hoy/
Inhabilidad de exsecretario de Medellín causa nuevo choque entre Quintero y “Fico”,"Juan Pablo Ramírez, cercano a Quintero, fue sancionado e inhabilitado por 14 años.",20/05/2025,https://www.elespectador.com/politica/fico-gutierrez-y-daniel-quintero-chocan-por-sancion-a-juan-pablo-ramirez-procuraduria-alcaldia-de-medellin-noticias-hoy/
Cambio Radical abre proceso disciplinario contra senadores que no votaron la consulta,"Cambio Radical busca aplicarle la ley de bancadas a Temístocles Ortega, Didier Lobo y Ana María Castañeda.",20/05/2025,https://www.elespectador.com/politica/consulta-popular-petro-cambio-radical-abre-proceso-disciplinario-contra-temistocles-ortega-didier-lobo-ana-maria-castaneda-noticias-hoy/
Disputas internas desestabilizan al gobierno: han salido 16 altos funcionarios en 90 días,La reconfiguración del primer círculo de poder del presidente Petro sigue dejando cargos claves vacantes.,20/05/2025,https://www.elespectador.com/politica/pelas-internas-en-el-gobierno-petro-desestabilizan-entidades-han-salido-16-altos-funcionarios-en-90-dias-noticias-hoy/
Así va la discusión de la nueva consulta de Petro: hay dudas sobre su viabilidad,El Gobierno presentó 16 preguntas: las 12 que hundió el Senado hace ya una semana y cuatro nuevas.,20/05/2025,https://www.elespectador.com/politica/consulta-popular-petro-asi-esta-la-discusion-de-la-nueva-propuesta-hay-dudas-sobre-su-viabilidad-noticias-hoy/
Se agitó la pelea por el Valle entre la U y el petrismo tras hundimiento de la consulta,En el Partido de la U hay cierto temor por la fuerza que busca redoblar el petrismo en el Valle para las elecciones de 2026.,20/05/2025,https://www.elespectador.com/politica/dilian-francisca-toro-y-petro-se-agito-pelea-por-el-valle-entre-partido-de-la-u-y-petrismo-tras-hundimiento-de-consulta/
Pacto cuestiona que reducción de salarios esté en el punto 108 de la plenaria,El proyecto para reducir salarios de congresistas es el punto 108 de la plenaria de este martes.,19/05/2025,https://www.elespectador.com/politica/pacto-historico-ivan-cepeda-senala-al-presidente-del-senado-de-dilatar-discusion-reduccion-salarios-congresistas-noticias-hoy/
Petro prepara llamado a las calles con radicación de nueva consulta popular,El presidente Petro asistirá a una manifestación este martes a las 4:00 p.m. en Barranquilla.,20/05/2025,https://www.elespectador.com/politica/petro-alista-movilizaciones-tras-radicacion-de-nueva-consulta-popular-senado-noticias-hoy/
Leyva denuncia “amenazas” y una “persecución judicial” por sus cartas a Petro,"Leyva afirmó que ""algo se está cocinando judicialmente en mi contra"".",20/05/2025,https://www.elespectador.com/politica/leyva-envia-nueva-carta-sobre-petro-acusa-al-presidente-de-una-persecucion-judicial-noticias-hoy/
Congresistas del Valle pedirán explicaciones a mintransporte por obras en la región,"La audiencia será este jueves, 22 de mayo, en la Cámara de Comercio de Cali.",20/05/2025,https://www.elespectador.com/politica/gobierno-petro-congresistas-del-valle-citan-a-rojas-mintransporte-a-audiencia-publica-obras-de-infraestructura-noticias-hoy/
"Gobierno insiste en consulta con 4 preguntas nuevas, además de las 12 originales",El nuevo proyecto de consulta tiene 16 preguntas: las 12 originales y 4 sobre salud.,06/07/2026,https://www.elespectador.com/politica/petro-consulta-popular-gobierno-radica-de-nuevo-consulta-popular-seran-16-preguntas-noticias-hoy/
Esto es lo que se sabe de la suspensión de vuelos de Colombia desde y hacia Venezuela,La medida estará vigente hasta el 26 de mayo a las 6:00 p.m.,19/05/2025,https://www.elespectador.com/politica/colombia-venezuela-petro-maduro-esto-se-sabe-de-la-suspension-de-vuelos-entre-ambos-paises-noticias-hoy/
Este es el contrato por $11.000 millones para los eventos del presidente Petro,Se espera que solo en el segundo semestre de este 2025 el presidente lidere 13 eventos por un valor cercano a los $1.900 millones.,19/05/2025,https://www.elespectador.com/politica/eventos-petro-casa-de-narino-prepara-contrato-por-11000-millones-contratacion-publica-noticias-hoy/
Colombia por suspensión de vuelos desde y hacia Venezuela: “No se nos había informado”,La Cancillería indicó que ya se abrieron los canales diplomáticos.,19/05/2025,https://www.elespectador.com/politica/colombia-responde-por-suspension-de-vuelos-venezuela-cancilleria-pidio-mas-informacion-laura-sarabia-diosdado-cabello-noticias-hoy/
Exembajador de Ghana investigado por violencia intrafamiliar llega a la ANT,"Daniel Garcés, exembajador de Ghana, llega a la Agencia Nacional de Tierras. ¿Qué cargo tendrá?",19/05/2025,https://www.elespectador.com/politica/daniel-garces-exembajador-de-ghana-investigado-por-violencia-intrafamiliar-llega-a-la-agencia-de-tierras-noticias-hoy/
“Yo nunca pacté nada para que votaran que sí”: Benedetti sobre el Partido de la U,El ministro del Interior negó haber pactado los votos del partido de la gobernadora Dilian Francisca Toro.,19/05/2025,https://www.elespectador.com/politica/benedetti-nego-haber-pactado-votos-del-partido-de-la-u-para-la-consulta-popular-de-petro-con-dilian-toro-noticias-hoy/
Pacto Histórico comenzó a moverse para elecciones y reunió a posibles candidatos,"Corcho, Muhamad, Pizarro y Bolívar están entre ellos. También se está discutiendo la posibilidad de cerrar listas.",19/05/2025,https://www.elespectador.com/politica/pacto-historico-de-petro-comite-politico-reunio-a-muhamad-bolivar-corcho-y-pizarro-para-2026-noticias-hoy/
Petro dice que Dilian Francisca Toro “partió las aguas” para hundir la consulta popular,El presidente Petro acusó a Dilian Francisca Toro de ayudar a hundir la consulta popular y ella respondió.,18/05/2025,https://www.elespectador.com/politica/petro-y-dilian-francisca-toro-chocan-por-la-consulta-popular-el-presidente-dijo-que-ayudo-a-hundirla-y-ella-respondio/
Elección de magistrado y reforma laboral: así está la agenda del Congreso,Se elegirá al nuevo integrante de la Corte Constitucional y sus comisiones están en el análisis de las reformas.,19/05/2025,https://www.elespectador.com/politica/reforma-laboral-control-politico-y-eleccion-magistrado-corte-constitucional-asi-esta-agenda-de-congreso-noticias-hoy/
"Petro propuso el Vaticano como la sede de nuevos diálogos con el ELN, pero hay dudas","“Hablé con el papa de este tema, ¿cómo podría el Vaticano ser la sede de las nuevas conversaciones de paz?"", aseguró.",19/05/2025,https://www.elespectador.com/politica/dialogos-con-eln-petro-propuso-al-papa-trasladar-mesa-de-negociacion-al-vaticano-pero-hay-dudas-noticias-hoy/
Políticos respaldan a Dilian Francisca Toro en choque con el presidente Petro,"El mandatario la señaló de haber tenido una ""actitud anticonsulta"" popular.",19/05/2025,https://www.elespectador.com/politica/petro-y-dilian-francisca-toro-chocan-por-consulta-popular-politicos-respaldan-a-gobernadora-del-valle-noticias-hoy/
"Elecciones atípicas en municipios de Tolima, Santander y La Guajira: así fue la jornada","Los habitantes de Coyaima (Tolima), Oiba (Santander) y La Jagua del Pilar (La Guajira) asistieron a las urnas para elegir alcaldes.",18/05/2025,https://www.elespectador.com/politica/elecciones-atipicas-en-municipios-de-tolima-santander-y-la-guajira-balance-de-la-registraduria-y-resultados/
Se conocen los primeros detalles de la reunión entre Petro y el papa León XIV,"La audiencia privada con el sumo pontífice giró en torno a temas de paz, migración y cambio climático.",06/07/2026,https://www.elespectador.com/politica/petro-se-reunio-con-el-papa-leon-xiv-esto-fue-lo-que-hablaron-en-audiencia-privada-sobre-paz-y-migracion-noticias-hoy/
Miles de millones para eventos y una movilización permanente: Petrismo responde al Senado,En la Casa de Nariño preparan contrato de más de $11.000 millones para reforzar eventos del presidente Petro.,19/05/2025,https://www.elespectador.com/politica/consulta-popular-esta-es-la-estrategia-del-petrismo-para-responder-al-senado-miles-de-millones-para-eventos-y-cabildos/
Así fue el primer encuentro entre Petro y el papa León XIV: Habrá audiencia privada,El presidente Petro saludó brevemente al papa León XIV y confirmó que tendrá audiencia privada con él este lunes.,06/07/2026,https://www.elespectador.com/politica/petro-y-el-papa-leon-xiv-el-presidente-tendra-audiencia-privada-con-el-pontifice-este-lunes-noticias-hoy/
"Alto turmequé: de nombramientos, listas y demandas",Los mejores confidenciales sobre el poder en Colombia.,18/05/2025,https://www.elespectador.com/politica/alto-turmeque-de-nombramientos-listas-y-demandas/
“No creo en milagros y mucho menos en unos congresistas”: exministra de Trabajo,"Entrevista con Gloria Inés Ramírez, exministra de Trabajo, sobre la votación en el Senado, que negó la realización de una consulta popular.",18/05/2025,https://www.elespectador.com/politica/no-creo-en-milagros-y-mucho-menos-en-unos-congresistas-exministra-de-trabajo/
"Senado está listo para elegir magistrado de la Corte, abogado de Petro es el favorito",La plenaria del Senado elegirá este martes al nuevo magistrado de la Corte Constitucional. Así están las cargas.,18/05/2025,https://www.elespectador.com/politica/senado-elegira-magistrado-de-la-corte-constitucional-hector-carvajal-abogado-de-petro-es-el-favorito-noticias-hoy/
"Ministros fueron citados a debate sobre el Cauca, pero la mayoría tiene otras agendas",La Comisión Primera del Senado tiene programado para este lunes un debate de control político sobre la situación del Cauca.,18/05/2025,https://www.elespectador.com/politica/ministros-de-petro-fueron-citados-a-debate-de-control-politico-sobre-seguridad-del-cauca-pero-varios-tiene-otras-agendas/
¿Qué viene para la reforma laboral y la nueva consulta popular del gobierno Petro?,"Desde este fin de semana el presidente, sus funcionarios y congresistas lanzarán la estrategia en defensa de sus proyectos.",18/05/2025,https://www.elespectador.com/politica/consulta-popular-y-reforma-laboral-de-petro-esto-es-lo-que-viene-para-las-apuestas-del-gobierno-en-el-congreso-noticias/
